open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199123,2025-03-31 13:55:17,XRPUSD,3291.9,2.08257,Buy,2.08195,2.08257,1.92644,1.92751,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199150,2025-03-31 13:55:22,XRPUSD,2400.24578516,2.08312,Buy,2.08311,2.08312,1.92697,1.92753,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199152,2025-03-31 13:55:22,XRPUSD,389.75421484,2.08312,Buy,2.08311,2.08312,1.92697,1.92753,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199160,2025-03-31 13:55:24,XRPUSD,2400.0,2.0825400000000003,Buy,2.0824700000000003,2.0825400000000003,1.92675,1.92726,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199161,2025-03-31 13:55:24,XRPUSD,0.91833577,2.0825400000000003,Buy,2.0824700000000003,2.0825400000000003,1.92675,1.92726,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199164,2025-03-31 13:55:25,XRPUSD,23.852,2.08262,Buy,2.0819400000000003,2.08263,1.92598,1.92728,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199186,2025-03-31 13:55:30,XRPUSD,11.98271723,2.08409,Buy,2.083,2.08415,1.92749,1.92839,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199223,2025-03-31 13:55:35,XRPUSD,2397.59856527,2.08542,Buy,2.085,2.08542,1.92883,1.92982,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199229,2025-03-31 13:55:37,XRPUSD,3279.0,2.08567,Buy,2.08526,2.08567,1.92951,1.93042,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199330,2025-03-31 13:55:56,XRPUSD,10.70637017,2.08889,Buy,2.08807,2.08889,1.93231,1.93351,,
2025-03-31 13:55:00,2.0829,2.0909,2.0823,2.0906,209596.0,437354.5449,2635,157324.0,328294.0524,0,410199338,2025-03-31 13:55:57,XRPUSD,2178.0,2.08949,Buy,2.08838,2.08949,1.93265,1.93416,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199513,2025-03-31 13:56:27,XRPUSD,2178.0,2.08897,Buy,2.08876,2.08897,1.93254,1.93284,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199514,2025-03-31 13:56:27,XRPUSD,3498.0,2.08898,Buy,2.08876,2.08897,1.93254,1.93284,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199538,2025-03-31 13:56:29,XRPUSD,708.75,2.08972,Buy,2.08883,2.08972,1.93278,1.93378,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199539,2025-03-31 13:56:29,XRPUSD,395.25,2.08974,Buy,2.08883,2.08972,1.93265,1.93338,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199553,2025-03-31 13:56:32,XRPUSD,2.378,2.0882,Buy,2.08726,2.08821,1.93113,1.93281,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199563,2025-03-31 13:56:35,XRPUSD,28.09710463,2.08702,Buy,2.08601,2.08708,1.93022,1.93173,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199622,2025-03-31 13:56:50,XRPUSD,2396.0,2.08624,Buy,2.08595,2.08624,1.92957,1.93083,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199623,2025-03-31 13:56:50,XRPUSD,0.66404308,2.08624,Buy,2.08595,2.08624,1.92957,1.93083,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199629,2025-03-31 13:56:52,XRPUSD,1000.0,2.08502,Buy,2.08458,2.08533,1.9288,1.92964,,
2025-03-31 13:56:00,2.0907,2.0914,2.0827,2.0827,251367.0,524865.5645,2319,119271.0,249166.0283,0,410199654,2025-03-31 13:56:56,XRPUSD,25.0,2.08376,Buy,2.0832,2.08353,1.92726,1.92775,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199685,2025-03-31 13:57:03,XRPUSD,3419.0,2.08178,Buy,2.08174,2.08178,1.92599,1.92647,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199791,2025-03-31 13:57:20,XRPUSD,4.763,2.08564,Buy,2.08462,2.08565,1.92883,1.93007,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199801,2025-03-31 13:57:21,XRPUSD,16.86513136,2.08472,Buy,2.08366,2.08474,1.92819,1.92921,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199832,2025-03-31 13:57:27,XRPUSD,21.014,2.08184,Buy,2.08125,2.08185,1.92496,1.92604,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199839,2025-03-31 13:57:28,XRPUSD,40.893445,2.08192,Buy,2.08082,2.08182,1.92519,1.92653,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199841,2025-03-31 13:57:29,XRPUSD,1815.59559373,2.08191,Buy,2.08149,2.08191,1.9257,1.92623,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199842,2025-03-31 13:57:30,XRPUSD,520.04312871,2.08201,Buy,2.08124,2.08201,1.92597,1.92695,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199847,2025-03-31 13:57:31,XRPUSD,2.383,2.08297,Buy,2.08175,2.08281,1.92588,1.92702,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199873,2025-03-31 13:57:43,XRPUSD,1712.65359763,2.08291,Buy,2.08288,2.08291,1.92645,1.9274,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199874,2025-03-31 13:57:43,XRPUSD,465.34640237,2.08291,Buy,2.08288,2.08291,1.92645,1.9274,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199875,2025-03-31 13:57:43,XRPUSD,3316.2,2.08292,Buy,2.08288,2.08291,1.92645,1.9274,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199883,2025-03-31 13:57:46,XRPUSD,2.385,2.08328,Buy,2.08317,2.08328,1.92704,1.92747,,
2025-03-31 13:57:00,2.0828,2.0865,2.0821,2.0826,90455.0,188475.1339,1930,36747.0,76559.2209,0,410199935,2025-03-31 13:57:58,XRPUSD,472.70063845,2.08232,Buy,2.08228,2.08232,1.92616,1.92655,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410199954,2025-03-31 13:58:02,XRPUSD,708.75,2.08304,Buy,2.08141,2.08251,1.92635,1.92677,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410199955,2025-03-31 13:58:02,XRPUSD,4800.66186185,2.08305,Buy,2.08141,2.08251,1.92635,1.92677,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410199956,2025-03-31 13:58:02,XRPUSD,2178.0,2.0831,Buy,2.08141,2.08251,1.92635,1.92677,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410199957,2025-03-31 13:58:02,XRPUSD,2271.58813815,2.08311,Buy,2.08141,2.08251,1.92635,1.92677,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200003,2025-03-31 13:58:14,XRPUSD,2178.0,2.08135,Buy,2.08114,2.08135,1.92453,1.92562,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200004,2025-03-31 13:58:14,XRPUSD,3287.0,2.08136,Buy,2.08114,2.08135,1.92453,1.92562,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200005,2025-03-31 13:58:14,XRPUSD,0.4,2.08136,Buy,2.08114,2.08135,1.92453,1.92562,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200085,2025-03-31 13:58:33,XRPUSD,1000.0,2.07846,Buy,2.07746,2.07866,1.92234,1.92383,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200112,2025-03-31 13:58:42,XRPUSD,3290.6,2.07859,Buy,2.07735,2.07859,1.9225,1.92331,,
2025-03-31 13:58:00,2.0825,2.0836,2.0778,2.0778,110899.0,230744.3678,1578,43848.0,91247.7451,0,410200138,2025-03-31 13:58:56,XRPUSD,13.22553687,2.07766,Buy,2.07727,2.07776,1.92162,1.92248,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200172,2025-03-31 13:59:02,XRPUSD,710.0,2.07787,Buy,2.07769,2.07787,1.92196,1.9228,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200175,2025-03-31 13:59:02,XRPUSD,708.75,2.07779,Buy,2.07773,2.07779,1.92203,1.92275,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200177,2025-03-31 13:59:03,XRPUSD,4834.9628564,2.07779,Buy,2.07773,2.07779,1.92203,1.92275,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200183,2025-03-31 13:59:07,XRPUSD,2178.0,2.07885,Buy,2.07868,2.07885,1.92287,1.92333,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200184,2025-03-31 13:59:07,XRPUSD,1822.0,2.07893,Buy,2.07868,2.07885,1.92287,1.92333,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200203,2025-03-31 13:59:12,XRPUSD,2.39,2.07773,Buy,2.0775,2.0777400000000004,1.92184,1.92235,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200222,2025-03-31 13:59:17,XRPUSD,2178.0,2.07726,Buy,2.07706,2.07726,1.92167,1.92221,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200223,2025-03-31 13:59:17,XRPUSD,3289.7,2.07727,Buy,2.07706,2.0773900000000003,1.92167,1.92221,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200224,2025-03-31 13:59:17,XRPUSD,113.3,2.0773900000000003,Buy,2.07706,2.0773900000000003,1.92167,1.92221,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200280,2025-03-31 13:59:34,XRPUSD,14.73635334,2.07761,Buy,2.07715,2.07762,1.92199,1.92235,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200300,2025-03-31 13:59:42,XRPUSD,118.43850384,2.07767,Buy,2.07673,2.07767,1.92192,1.9231,,
2025-03-31 13:59:00,2.0778,2.0802,2.077,2.0793,71399.0,148414.0411,1295,50111.0,104166.4185,0,410200312,2025-03-31 13:59:46,XRPUSD,23.67903531,2.07872,Buy,2.07785,2.07843,1.92261,1.9231,,
2025-03-31 14:00:00,2.0794,2.0849,2.0794,2.084,134149.0,279306.4936,2122,108768.0,226453.6716,0,410200391,2025-03-31 14:00:08,XRPUSD,10.0,2.07997,Buy,2.07924,2.08014,1.92444,1.9248,,
2025-03-31 14:00:00,2.0794,2.0849,2.0794,2.084,134149.0,279306.4936,2122,108768.0,226453.6716,0,410200503,2025-03-31 14:00:32,XRPUSD,0.39,2.0827400000000003,Buy,2.08233,2.08276,1.92653,1.92721,,
2025-03-31 14:00:00,2.0794,2.0849,2.0794,2.084,134149.0,279306.4936,2122,108768.0,226453.6716,0,410200520,2025-03-31 14:00:38,XRPUSD,100.0,2.0831,Buy,2.08305,2.0831,1.9276,1.92797,,
2025-03-31 14:00:00,2.0794,2.0849,2.0794,2.084,134149.0,279306.4936,2122,108768.0,226453.6716,0,410200535,2025-03-31 14:00:42,XRPUSD,507.71385086,2.0831,Buy,2.08288,2.08308,1.92745,1.92786,,
2025-03-31 14:00:00,2.0794,2.0849,2.0794,2.084,134149.0,279306.4936,2122,108768.0,226453.6716,0,410200600,2025-03-31 14:00:57,XRPUSD,32.82,2.08295,Buy,2.08294,2.08295,1.92739,1.92866,,
2025-03-31 14:01:00,2.0841,2.0932,2.0841,2.09,162642.0,339861.8779,2349,127808.0,267129.2413,0,410200939,2025-03-31 14:01:45,XRPUSD,10.73667488,2.09098,Buy,2.09097,2.09098,1.93446,1.93609,,
2025-03-31 14:01:00,2.0841,2.0932,2.0841,2.09,162642.0,339861.8779,2349,127808.0,267129.2413,0,410200950,2025-03-31 14:01:47,XRPUSD,10.73765275,2.09098,Buy,2.09097,2.09098,1.93475,1.93607,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201066,2025-03-31 14:02:08,XRPUSD,140.92446448,2.0897900000000003,Buy,2.0887,2.08977,1.93324,1.93466,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201192,2025-03-31 14:02:38,XRPUSD,3248.1,2.09006,Buy,2.0895200000000003,2.09006,1.93405,1.93537,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201203,2025-03-31 14:02:42,XRPUSD,354.0,2.09266,Buy,2.09228,2.09251,1.93688,1.93731,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201218,2025-03-31 14:02:48,XRPUSD,10.71505416,2.09307,Buy,2.09298,2.09307,1.93688,1.93788,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201228,2025-03-31 14:02:49,XRPUSD,10.71597656,2.09307,Buy,2.09287,2.09307,1.93703,1.93803,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201245,2025-03-31 14:02:52,XRPUSD,10.74541425,2.09517,Buy,2.09458,2.09517,1.93864,1.93997,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201247,2025-03-31 14:02:52,XRPUSD,2692.25458575,2.09574,Buy,2.09458,2.09517,1.93864,1.93997,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201263,2025-03-31 14:02:53,XRPUSD,10.7454894,2.09517,Buy,2.09516,2.09517,1.93952,1.93997,,
2025-03-31 14:02:00,2.0899,2.0962,2.0894,2.0935,243648.0,509846.6809,2151,201244.0,421119.4211,0,410201264,2025-03-31 14:02:53,XRPUSD,89.25451059999997,2.09561,Buy,2.09516,2.09517,1.93952,1.93997,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201325,2025-03-31 14:03:09,XRPUSD,1423.5929999999996,2.0946700000000003,Buy,2.0935,2.0946700000000003,1.93821,1.93894,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201332,2025-03-31 14:03:11,XRPUSD,719.0,2.09516,Buy,2.09455,2.09516,1.93832,1.93997,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201333,2025-03-31 14:03:11,XRPUSD,1459.0,2.09516,Buy,2.09455,2.09516,1.93832,1.93997,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201334,2025-03-31 14:03:11,XRPUSD,10.74586935,2.09517,Buy,2.09455,2.09517,1.93832,1.93997,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201375,2025-03-31 14:03:18,XRPUSD,3590.2,2.09613,Buy,2.09511,2.09613,1.93907,1.94059,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201376,2025-03-31 14:03:18,XRPUSD,2385.2677438,2.09621,Buy,2.09511,2.09613,1.93907,1.94059,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201377,2025-03-31 14:03:18,XRPUSD,2178.0,2.09632,Buy,2.09511,2.09613,1.93907,1.94059,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201378,2025-03-31 14:03:18,XRPUSD,9162.5,2.09633,Buy,2.09511,2.09613,1.93907,1.94059,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201379,2025-03-31 14:03:18,XRPUSD,3447.44806898,2.09669,Buy,2.09511,2.09613,1.93907,1.94059,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201385,2025-03-31 14:03:22,XRPUSD,10.67333949,2.09726,Buy,2.09668,2.09726,1.94072,1.94173,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201419,2025-03-31 14:03:28,XRPUSD,9.64625541,2.0975900000000003,Buy,2.09627,2.09732,1.94037,1.94259,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201430,2025-03-31 14:03:33,XRPUSD,1585.58761056,2.09598,Buy,2.09503,2.09623,1.93907,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201435,2025-03-31 14:03:35,XRPUSD,2178.0,2.09718,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201436,2025-03-31 14:03:35,XRPUSD,708.75,2.0971900000000003,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201437,2025-03-31 14:03:35,XRPUSD,3527.2,2.09728,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201438,2025-03-31 14:03:35,XRPUSD,708.75,2.0973,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201439,2025-03-31 14:03:35,XRPUSD,708.75,2.09741,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201440,2025-03-31 14:03:35,XRPUSD,3318.8,2.09758,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201441,2025-03-31 14:03:35,XRPUSD,906.6450473,2.0976,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201442,2025-03-31 14:03:35,XRPUSD,244.87656996,2.09778,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201443,2025-03-31 14:03:35,XRPUSD,3576.14232964,2.0977900000000003,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201444,2025-03-31 14:03:35,XRPUSD,1251.0,2.0980000000000003,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201445,2025-03-31 14:03:35,XRPUSD,708.75,2.09812,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201446,2025-03-31 14:03:35,XRPUSD,708.75,2.09833,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201447,2025-03-31 14:03:35,XRPUSD,762.53182354,2.09853,Buy,2.09579,2.09718,1.9399,1.94168,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201469,2025-03-31 14:03:46,XRPUSD,2178.0,2.09629,Buy,2.09548,2.09629,1.93944,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201470,2025-03-31 14:03:46,XRPUSD,9156.6,2.0963,Buy,2.09548,2.09629,1.93944,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201471,2025-03-31 14:03:46,XRPUSD,2384.79934393,2.09662,Buy,2.09548,2.09629,1.93944,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201472,2025-03-31 14:03:46,XRPUSD,4769.45236461,2.09668,Buy,2.09548,2.09629,1.93944,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201473,2025-03-31 14:03:46,XRPUSD,122.67505541,2.09674,Buy,2.09548,2.09629,1.93944,1.94061,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201526,2025-03-31 14:03:58,XRPUSD,3486.1,2.09494,Buy,2.09351,2.09481,1.93821,1.93962,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201527,2025-03-31 14:03:58,XRPUSD,906.6450473,2.0951,Buy,2.09351,2.09481,1.93821,1.93962,,
2025-03-31 14:03:00,2.0935,2.1,2.0935,2.0951,444980.0,933506.7574,3295,309041.0,648450.9642,0,410201528,2025-03-31 14:03:58,XRPUSD,1292.74655635,2.09519,Buy,2.09351,2.09481,1.93821,1.93962,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201539,2025-03-31 14:04:00,XRPUSD,117.46718694,2.09537,Buy,2.0937,2.09528,1.93869,1.93995,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201575,2025-03-31 14:04:05,XRPUSD,225.12276225,2.09626,Buy,2.09578,2.09586,1.94016,1.94077,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201583,2025-03-31 14:04:07,XRPUSD,2384.86571709,2.09656,Buy,2.09628,2.09656,1.94078,1.94169,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201584,2025-03-31 14:04:07,XRPUSD,2384.78508992,2.09663,Buy,2.09628,2.09656,1.94078,1.94169,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201585,2025-03-31 14:04:07,XRPUSD,785.70137544,2.09685,Buy,2.09628,2.09656,1.94078,1.94169,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201702,2025-03-31 14:04:13,XRPUSD,0.193,2.09853,Buy,2.09629,2.09758,1.93904,1.9424,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201806,2025-03-31 14:04:19,XRPUSD,707.0,2.09655,Buy,2.09571,2.09656,1.93951,1.94118,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201807,2025-03-31 14:04:19,XRPUSD,2384.77506945,2.0966400000000003,Buy,2.09571,2.09656,1.93951,1.94118,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201808,2025-03-31 14:04:19,XRPUSD,4051.06606369,2.09674,Buy,2.09571,2.09656,1.93951,1.94118,,
2025-03-31 14:04:00,2.0952,2.1,2.095,2.097,283640.0,594872.2672,2619,175532.0,368130.4494,0,410201809,2025-03-31 14:04:20,XRPUSD,1860.0,2.09655,Buy,2.09616,2.0966,1.94059,1.94137,,
